to,purchased_pht,bonus_pht,category,reference_ID
0x2f7f5c0C0976FB759C91A7FCD6582A1e0c1b6313,68145,23850,PRIVATE_SALE,ICOPC-41
0x39F3afB033BB57ebFb4Ff8ac528acE81c821B5eb,149587,52355,PRIVATE_SALE,ICOPC-42
0x3a276a4843f2919555b4b4ecb7e1976cd7d5bc32,66483,23268,PRIVATE_SALE,ICOPC-43
0x17De8A4B1E68a9bc1b917F2C376a45f546aa4b58,59835,20942,PRIVATE_SALE,ICOPC-44
0x3ff965c37823720c31756ca25f7b04a3ef95347a,33242,11634,PRIVATE_SALE,ICOPC-45
0x4009318c77a5B6a378f30Cc8b12CF81A26cdF6ee,33242,11634,PRIVATE_SALE,ICOPC-46
0x9C037682E1c03B7D736bBe66733cC30AB6a56824,33242,11634,PRIVATE_SALE,ICOPC-47
0x0203F2D6C36352B127281AB595eE99C4556e4F0b,56843,19894,PRIVATE_SALE,ICOPC-48
0xDfc569891D3e54ACC94c12Ff807F56386b50Cf64,79780,27922,PRIVATE_SALE,ICOPC-49
0x4512073186ECBbA06C996C5f89713f43F9342C87,46538,16288,PRIVATE_SALE,ICOPC-50
0xB0F5FFfa7eE2218AB433f1179C9B8de7c9dc8D7E,33242,11634,PRIVATE_SALE,ICOPC-51
0xd22E10d616a4DBFA9E27a442AD8BA94bE20d7a21,33242,11634,PRIVATE_SALE,ICOPC-52
0x0BD550De29f7681F2E950eAa8f6195C3321DA58E,36566,12797,PRIVATE_SALE,ICOPC-53
0x4aa46ba433f2612df992a9bfcb48519336b4c1c6,33242,11634,PRIVATE_SALE,ICOPC-54
0x43324474841903045590733d05cE1506Fe9a9E84,33242,11634,PRIVATE_SALE,ICOPC-55
0xC3a0d85EC7D9aD25D20C4b31928B87EAE223Ee74,49863,17451,PRIVATE_SALE,ICOPC-56
0x4c6C9314755a4Afd0CEd2eD44ECA7425040A690a,83104,29086,PRIVATE_SALE,ICOPC-57
0x4E4E065696248Ae8DA64B927ec93AcaEA9C5A899,33242,11634,PRIVATE_SALE,ICOPC-58
0x51333c00d76f5abe965b6185254bb344d29d8b84,33242,11634,PRIVATE_SALE,ICOPC-59
0x526d28dB8FC6739D6ED785c9D0975F00f7373D7b,79780,27922,PRIVATE_SALE,ICOPC-60
0x543424f9Cf556285Ddb9107910B5A1c10f6F4bD6,33242,11634,PRIVATE_SALE,ICOPC-61
0x561c7B46F365143712B942002Be716C95471397E,33242,11634,PRIVATE_SALE,ICOPC-62
0x7817597Cb06588F1F2e967a55d727de3c2b45361,49863,17451,PRIVATE_SALE,ICOPC-63
0x5896Fc49a35B5E72ea1A3541cD19ffB39D44987b,33242,11634,PRIVATE_SALE,ICOPC-64
0x5aF2b9f1E7d060788f223642c27a93185063A158,36566,12797,PRIVATE_SALE,ICOPC-65
0xB23986a3C1c5779f626c5Dc8d2158243e7CFA49c,103049,36066,PRIVATE_SALE,ICOPC-66
0xac9741D9870b2FfBE67Ee401c77c8c4E53686ca5,66483,23268,PRIVATE_SALE,ICOPC-67
0xDF44edE83d73cFD69a65a18CcF3c04eD7eF2F81e,33242,11634,PRIVATE_SALE,ICOPC-68
0x5d04388103c1671bf5F7e3cE06D41820876CF25C,46538,16288,PRIVATE_SALE,ICOPC-69
0x5060DBb9841DC8531a3bD74D55e273AEb3fc2Bd9,49863,17451,PRIVATE_SALE,ICOPC-70
0x5db48D76D6179CCed1CFc7Ef79145C5681c46DfE,33242,11634,PRIVATE_SALE,ICOPC-71
0x5ecfe120571347c7d39fda901e13c2dfb6441ad7,33242,11634,PRIVATE_SALE,ICOPC-72
0x607f9b6949D5ef6b91c4b5198aD449BFdD87f05A,49863,17451,PRIVATE_SALE,ICOPC-73
0x62bf8f52e67457a0d52437e8fa44d3a3121db041,33242,11634,PRIVATE_SALE,ICOPC-74
0x6475372b5207fcBC430a8Fb98E5345A597236Ad6,34572,12099,PRIVATE_SALE,ICOPC-75
0x64a8b1a061D79C3b4b34F68c657a290Cee984B5B,103049,36066,PRIVATE_SALE,ICOPC-76
0x653882F522E89fB89A5d3B134eA88e85d717b84d,33242,11634,PRIVATE_SALE,ICOPC-77
0x6562F89fB6fB6E1AB1a1d1D3453c533B10F5B8e6,39890,13961,PRIVATE_SALE,ICOPC-78
0x65b33EA4932AF37528688586A54c7EB44d427F69,33242,11634,PRIVATE_SALE,ICOPC-79
0x69703A771640881dAe9a4468a022c4a57849AC42,33242,11634,PRIVATE_SALE,ICOPC-80
0x69C902556E60170416ad0700a09218e21fe2D56E,66483,23268,PRIVATE_SALE,ICOPC-81
0x3744FdbCbd65C6dF65C001DeC6169E1DABf74295,132966,46537,PRIVATE_SALE,ICOPC-82
0x6b2cd1d80b9404Ec3Fe9dB52B593cC339F7DBa61,83104,29086,PRIVATE_SALE,ICOPC-83
0xc29d84E4b5419EfAC1B6A83e646972255aadd7Bc,50112,17538,PRIVATE_SALE,ICOPC-84
0xC140302Ef1b60d424DCF244193b9D6DEE594eed7,43214,15124,PRIVATE_SALE,ICOPC-85
0x6e01231D161d728cF5E520f7c21103660F46De3a,33242,11634,PRIVATE_SALE,ICOPC-86
0xc083F26034a11039E6adcbF0Fa8A8246324cF84A,33242,11634,PRIVATE_SALE,ICOPC-87
0x7267F48f1fbBa3019D080bCEd78A0cb9C1d0DFc2,33242,11634,PRIVATE_SALE,ICOPC-88
0xFc6f9762d5392c00E06Df9Ef67D51F1282080b4D,66483,23268,PRIVATE_SALE,ICOPC-89
0x73832d05eb390993ce38f8bb7c9abc501284dda0,182828,63989,PRIVATE_SALE,ICOPC-91
0x7445BCcE9A8Af35708122EF3C56BEf2D90e19885,132966,46537,PRIVATE_SALE,ICOPC-92
0x32dd8f01a815775AFA03b87A525db7D161C84aDf,154905,54216,PRIVATE_SALE,ICOPC-93
0x76d026013f6bea2b487bbba8c1dd8d9c66556ae2,541104,189386,PRIVATE_SALE,ICOPC-94
0xFcC6eae1115259c32E8E9a29837Cbc038aa71faA,33242,11634,PRIVATE_SALE,ICOPC-95
0x7C4E5b437315662feF0e9a588Cf01106236700A3,36566,12797,PRIVATE_SALE,ICOPC-96
0xbE8114278B0FFF00eb966AcEeC6c2C21234259A9,102384,35834,PRIVATE_SALE,ICOPC-97
0xA92A17169302ee9902C5AD7583C234a48C1D3E05,39890,13961,PRIVATE_SALE,ICOPC-98
0xe184fd498Cb58d207571801EAC65E51f8511699f,33242,11634,PRIVATE_SALE,ICOPC-99
0x2efcc6fF18f781BE7c748562a037299D74d6d392,33242,11634,PRIVATE_SALE,ICOPC-100
0x26B06B49Fa76dFcA3Bfb9a938B57260D8f3aAd69,34904,12216,PRIVATE_SALE,ICOPC-101
0xEB645819ee33AdE920C7ee775a77062e92Ef9116,33242,11634,PRIVATE_SALE,ICOPC-102
0x2F98D0A68AF28CBE2F23CAB039d28fA390a7317e,33242,11634,PRIVATE_SALE,ICOPC-103
0x85f9ca0E9c2E4277c18d52A783f647a42A308862,33242,11634,PRIVATE_SALE,ICOPC-104
0x88da7627f4d2AE649B9C6D8be4bd77Bf70643B7D,59835,20942,PRIVATE_SALE,ICOPC-105
0xFEdfa418465beE655942924fF36AA4d9D8533AaD,33242,11634,PRIVATE_SALE,ICOPC-106
0x892ebcc601ac9189EC551Ce4318CaF21fd206385,33242,11634,PRIVATE_SALE,ICOPC-107
0x8952afa3221CA01eFcE079c80891DAC6BA47E18e,99725,34903,PRIVATE_SALE,ICOPC-108
0x89c8154be5bd7899b15d93d47faf10877d36327e,398897,139613,PRIVATE_SALE,ICOPC-109
0x8B6E6D75E2e47350067dA750BDe492AE1d0c71EA,33242,11634,PRIVATE_SALE,ICOPC-110
0xd5A25152C41b333DBA7c8b835f1961872cc1539E,41552,14543,PRIVATE_SALE,ICOPC-111
0xb66E6dE51887d6eB1fBAB42E7460710eCF6ef74D,166208,58172,PRIVATE_SALE,ICOPC-112
0x91fEDa7Db831367C01d8790677d9f5AcE3E30e46,33242,11634,PRIVATE_SALE,ICOPC-113
0x0c9e1c4a68f3a40b5a53f32982f6ac4863a1e458,33242,11634,PRIVATE_SALE,ICOPC-114
0x6Cf66A960530B0508A9d0012e613f65017953868,66483,23268,PRIVATE_SALE,ICOPC-115
0x94b839926eae99e46aece0bacdb67307c1309cee,33242,11634,PRIVATE_SALE,ICOPC-116
0x94D9254055f32E39A8299E0C3816beF66a5eDb8D,33907,11867,PRIVATE_SALE,ICOPC-117
0x95801473b2429dd9548b3a9550b8bB9963a3A695,33242,11634,PRIVATE_SALE,ICOPC-118
0x38bEa687e1f75668Bf7eb718A0E5a31C921c4358,99725,34903,PRIVATE_SALE,ICOPC-119
0x99EB6D7F0e8a6b88ceDAA064c767E52E92335208,36566,12797,PRIVATE_SALE,ICOPC-120
0x9b61303d7cf2975eBf336eCFE5d55DF76Ee25c85,33242,11634,PRIVATE_SALE,ICOPC-121
0x87f718716D6395d3AAc3e89b8ccdeAB2916DCa4B,33242,11634,PRIVATE_SALE,ICOPC-122
0x9dF685291aCE78AC71955A2256149c0376BD428C,99725,34903,PRIVATE_SALE,ICOPC-123
0xb1a88BD79e8343012A94e03a1F65e678D25a1Ba3,75791,26526,PRIVATE_SALE,ICOPC-124
0x6120cF587CDDEe80B9e3E36EA55CCA6E5A6feF33,39890,13961,PRIVATE_SALE,ICOPC-125
0xC3017a78c7f58Fc1fdBCa5c4eC4F18D945911785,33242,11634,PRIVATE_SALE,ICOPC-126
0x30774d96825003C14277a0b54F416b8Ac7AD8E4E,33242,11634,PRIVATE_SALE,ICOPC-127
0xa17691817E65bd257DA8F607e674353B9be38b93,33242,11634,PRIVATE_SALE,ICOPC-128
0xa3c7dfd1c61844bc642d1b28fb6ab6345158bcc2,33242,11634,PRIVATE_SALE,ICOPC-129
0xA3DDf42ee75255fB8374ee41f0af700CbcF22763,33242,11634,PRIVATE_SALE,ICOPC-130
0xa54ad50637159579677fe2df452a2e1aa79b66de,59835,20942,PRIVATE_SALE,ICOPC-131
0xfa8D66Fb18C99BBD73692C44f263260EBDf29312,43214,15124,PRIVATE_SALE,ICOPC-132
0x822290D0C06E2901F0c63D93d2531Cd4ac8f3584,66483,23268,PRIVATE_SALE,ICOPC-133
0xba02b246ebeC916d5Dade78E23c26Bca0FC213e4,49863,17451,PRIVATE_SALE,ICOPC-134
0xaB71cF768A682FD188A6969D62D72d65f373EBf2,37397,13088,PRIVATE_SALE,ICOPC-135
0x95273324039Ba489c41987aF1FdcABd61cD210b3,33242,11634,PRIVATE_SALE,ICOPC-136
0xB018AC68Ae2979650F8482D1F92B12D4Ad268948,36566,12797,PRIVATE_SALE,ICOPC-137
0xb0fCC156D97be849976119341CD4Db613513496b,79780,27922,PRIVATE_SALE,ICOPC-138
0x211De99c032ee845f1b46E98dE6F3B823B880442,81442,28504,PRIVATE_SALE,ICOPC-139
0xBb3d63aC43D6b09BBf39831C761bb004292d4e48,73132,25595,PRIVATE_SALE,ICOPC-141
0x8451a4D0E0C849bB5617ccB0304Fb073dc1C09f8,33242,11634,PRIVATE_SALE,ICOPC-142
0x7d0d02086d0f15A9ecEB84eD7973A5145858369b,46538,16288,PRIVATE_SALE,ICOPC-143
0xBf115885b7ABFEB8696e43C8300B1B7610CE3115,33242,11634,PRIVATE_SALE,ICOPC-144
0xc07a3897321c520155Ad6C69a6D02b16c40e3d17,33242,11634,PRIVATE_SALE,ICOPC-145
0xFf9E3782da8BD12a08Dec822C5bf96FFAdCEBDB4,33242,11634,PRIVATE_SALE,ICOPC-146
0xb1505573776f765b711B192d9538a75b2e6CD675,33242,11634,PRIVATE_SALE,ICOPC-147
0xA164a67BC5Bdb110c55cA2409658Ac9Ca9Fc2D98,116345,40720,PRIVATE_SALE,ICOPC-148
0x8E912D26a2F5BC2F9984A831b2b51D2479e76eF0,33242,11634,PRIVATE_SALE,ICOPC-149
0xC9705F986BCDE7866A6b86891Ede3Fb6d83d5C0F,33242,11634,PRIVATE_SALE,ICOPC-150
0xC9FDdfA5c4588faA462311172df63AE645B43237,81442,28504,PRIVATE_SALE,ICOPC-151
0xCAb5068F0Cc1278D29233D2175682082c3559f4e,33242,11634,PRIVATE_SALE,ICOPC-152
0xf31eE2d8520b44b69B1c502301069Da2333dDE9F,33242,11634,PRIVATE_SALE,ICOPC-153
0xCF05f3398eb5fCf5e9A0c8B6aB71d6d987d6Bd62,46538,16288,PRIVATE_SALE,ICOPC-154
0xd219501317Ccad1DE53f4e32E4b982680700b407,33242,11634,PRIVATE_SALE,ICOPC-155
0x915C271509020698198AdD1DdCA2991927F89C52,40555,14194,PRIVATE_SALE,ICOPC-156
0xd4090fb1ebaeb764e7dc1218a8685a74617f5de6,81110,28388,PRIVATE_SALE,ICOPC-157
0xA9e1ec5F690De715ed61b49fF562827BdA6a82F8,33242,11634,PRIVATE_SALE,ICOPC-158
0xd449175208274B6d9084eDbF89E3a3879f9BaBB2,34904,12216,PRIVATE_SALE,ICOPC-159
0xebC018d1A3bCEEA8d14781fCc4294C626654E872,,23152,PRIVATE_SALE,ICOPC-160
0xd5552aaEec4F69F81e620623709EEa0AFc6B5ada,66151,11634,PRIVATE_SALE,ICOPC-161
0xD56162776bf002F2cf2D03e38Addb3499bd1878A,38561,13496,PRIVATE_SALE,ICOPC-162
0xd90eA6bb71A83952160536B6d3d35035cfD709A2,66483,23268,PRIVATE_SALE,ICOPC-163
0x38Fe1281A44B95c670aC8E559Aa67b6Cfe1F580B,33242,11634,PRIVATE_SALE,ICOPC-164
0xDb8B0c0A3CabC1031B37575Da04C55a042FAabdE,1030484,360669,PRIVATE_SALE,ICOPC-165
0x437FE164825FD592923Ed714BC9A644f330f0AfE,33574,11750,PRIVATE_SALE,ICOPC-166
0xDd875Af0377B9fD9cad94B88d273c06A06bE9604,33242,11634,PRIVATE_SALE,ICOPC-167
0xe195e2a95fcc885450ccdbc770717dcd9f859fa9,129642,45374,PRIVATE_SALE,ICOPC-168
0x995A81021e58d0274Ae5eB79D9343757AEfCAEd4,33242,11634,PRIVATE_SALE,ICOPC-169
0xe22f9e0A16Ff574652528C3dcC3861C27507f003,149587,52355,PRIVATE_SALE,ICOPC-170
0xE6170E706c32a1B11B0C3DDa7fc72a4Dd6B8Fee6,33242,11634,PRIVATE_SALE,ICOPC-171
0xcC984e472969e932C2C66B554CCf2deE9E0d9cd0,34837,12192,PRIVATE_SALE,ICOPC-172
0xE88b20fD37424f02Ed02d5AE23AAdff334fB7000,33242,11634,PRIVATE_SALE,ICOPC-173
0xe95d2ebbc24831858f74ebcf1e8705003f947222,49863,17451,PRIVATE_SALE,ICOPC-174
0xec91719aC2987482Ddb8bbCf29015F203845858F,33242,11634,PRIVATE_SALE,ICOPC-175
0x755C3CC4f0273246176bbe5b9240FFB28b337C3f,36566,12797,PRIVATE_SALE,ICOPC-176
0x1DD677bc171556c9575898c2A9eF0df790f5FD71,33242,11634,PRIVATE_SALE,ICOPC-177
0xEe8B85C99197a92693c8529D0BA31DA18C9BD379,33242,11634,PRIVATE_SALE,ICOPC-178
0xeFAeF3A9b2bC9B1464c1F85715B6915de4EC659d,33242,11634,PRIVATE_SALE,ICOPC-179
0xF0a81B738a49a7faD851f599CBb05F9849B3B839,33242,11634,PRIVATE_SALE,ICOPC-180
0x7B814Dd5B7cdc3a2881a302b145a88872Abca4F4,66483,23268,PRIVATE_SALE,ICOPC-181
0x7f81870b9B3E0d6739bEe33E8B59B651585cbF78,83104,29086,PRIVATE_SALE,ICOPC-182
0x9A4784093006C2a8101222797750906280C7CB0E,33242,11634,PRIVATE_SALE,ICOPC-183
0xF86627f68FEaE1027fB9F39CdF69961B8A692f1A,33242,11634,PRIVATE_SALE,ICOPC-184
0xF89928aFC1b7214B2F95FEd9Eb82B0CcFe3C3C44,33242,11634,PRIVATE_SALE,ICOPC-185
0x43f11b06030199B0789b05ef2228d1604164DA7a,33242,11634,PRIVATE_SALE,ICOPC-186
0xcd95d9Dd12468fc56462d3FbEf94e7e7d5147114,34904,12216,PRIVATE_SALE,ICOPC-187
0x3B4B9Ad3811e35fc3a1c45eF1B89A47B0F892972,46480,16267,PRIVATE_SALE,ICOPC-188
0xa68724190f82db51fa543b1157242f23ceea3c22,33242,11634,PRIVATE_SALE,ICOPC-190
0x09f9f6f2755f67e6d424dd959784af2303cc0ad2,166208,58172,PRIVATE_SALE,ICOPC-194
0x211De99c032ee845f1b46E98dE6F3B823B880442,18808,6582,PRIVATE_SALE,ICOPC-195
0x6eb9201D61e3D33A5C1b532a011E409183e97C3B,6815,2385,PRIVATE_SALE,ICOPC-196
0xc29d84E4b5419EfAC1B6A83e646972255aadd7Bc,6815,2385,PRIVATE_SALE,ICOPC-197
0xFbC47b10bfE31a03DbFE849CB5438722c767c0FE,6815,2385,PRIVATE_SALE,ICOPC-198
0x0ab6E2a97eebcB3c43408914bf8FC7035bd648Ed,18209,6372,PRIVATE_SALE,ICOPC-199